Gene	GRCP	GLCP	TWAS_z
ENSG00000279670	0.000	0.003	    0.807
ENSG00000228078	0.001	0.003	   -1.817
ENSG00000175395	0.000	0.003	    0.122
ENSG00000141452	0.001	0.003	    2.474
ENSG00000196329	0.000	0.003	    0.038
ENSG00000122882	0.000	0.003	   -1.546
ENSG00000112406	0.000	0.003	    1.357
ENSG00000227124	0.002	0.003	   -2.792
ENSG00000198046	0.001	0.003	    1.534
ENSG00000171680	0.001	0.003	    0.288
ENSG00000237669	0.001	0.003	   -1.555
ENSG00000269947	0.000	0.003	   -1.257
ENSG00000125166	0.000	0.003	   -1.859
ENSG00000182552	0.003	0.003	   -2.925
ENSG00000134046	0.000	0.003	    1.168
ENSG00000107902	0.002	0.003	    2.100
ENSG00000197562	0.001	0.003	    2.189
ENSG00000138286	0.000	0.003	    1.313
ENSG00000161912	0.002	0.003	    0.487
ENSG00000272905	0.000	0.003	   -1.085
ENSG00000151067	0.000	0.003	    1.795
ENSG00000139428	0.001	0.003	   -1.609
ENSG00000250569	0.000	0.003	    0.623
ENSG00000105750	0.000	0.003	   -1.127
ENSG00000250129	0.000	0.003	    0.000
ENSG00000242802	0.001	0.003	    0.866
ENSG00000173852	0.000	0.003	   -0.622
ENSG00000143156	0.000	0.003	   -1.442
ENSG00000143549	0.001	0.003	   -2.624
ENSG00000257511	0.000	0.003	    0.987
ENSG00000103222	0.000	0.003	   -0.622
ENSG00000251615	0.002	0.003	   -0.895
ENSG00000183775	0.000	0.003	    0.638
ENSG00000255176	0.000	0.003	    1.816
ENSG00000115946	0.001	0.003	    1.897
ENSG00000212978	0.001	0.003	    2.476
ENSG00000235795	0.001	0.003	    0.000
ENSG00000168385	0.001	0.003	    0.774
ENSG00000254470	0.003	0.003	   -1.681
ENSG00000147439	0.003	0.003	    1.723
ENSG00000165476	0.001	0.003	   -1.354
ENSG00000137752	0.000	0.003	    0.912
ENSG00000185155	0.002	0.003	    2.261
ENSG00000175220	0.003	0.003	   -2.556
ENSG00000163319	0.000	0.003	    0.441
ENSG00000243317	0.000	0.003	   -0.537
ENSG00000171509	0.000	0.003	    0.744
ENSG00000120341	0.001	0.003	    1.538
ENSG00000128923	0.001	0.003	   -0.327
ENSG00000188554	0.000	0.003	   -0.871
ENSG00000182180	0.000	0.003	    1.716
