Gene	GRCP	GLCP	TWAS_z
ENSG00000103064	0.011	0.031	   -2.973
ENSG00000270240	0.010	0.031	    2.983
ENSG00000234215	0.017	0.031	   -4.724
ENSG00000115145	0.009	0.031	   -3.848
ENSG00000178201	0.009	0.031	    3.837
ENSG00000112782	0.002	0.031	   -0.670
ENSG00000078140	0.017	0.031	    1.281
ENSG00000100994	0.017	0.031	    0.569
ENSG00000144730	0.025	0.031	   -3.548
ENSG00000273702	0.007	0.031	   -0.003
ENSG00000133612	0.017	0.031	    0.000
ENSG00000248508	0.030	0.031	   -3.619
ENSG00000158615	0.019	0.031	    0.202
ENSG00000100221	0.005	0.031	   -4.201
ENSG00000267222	0.008	0.031	   -5.811
ENSG00000226167	0.024	0.031	   -3.695
ENSG00000260236	0.014	0.031	    6.708
ENSG00000244357	0.009	0.030	   -3.534
ENSG00000152492	0.007	0.030	   -2.820
ENSG00000279716	0.030	0.030	   -4.888
ENSG00000145425	0.018	0.030	   -1.495
